"time","buy","sell","last_price","high","low","vol","average_60min","standard_devation_60min","bollinger_band_60min_High","bollinger_band_60min_Low","average_15min","standard_devation_15min","bollinger_band_15min_High","bollinger_band_15min_Low"
"2018/06/18 23:09:59","56.769","56.753","56.734","59.36","56.12","81325865.7206","56.58995000000001","0.12995889414221196","56.849867788284435","56.33003221171558","56.73093333333334","0.05742643603389887","56.84578620540114","56.61608046126554"
"2018/06/18 23:10:59","56.699","56.679","56.699","59.36","56.12","81404978.9365","56.59376666666667","0.1297426127205535","56.85325189210777","56.33428144122556","56.72506666666666","0.055873030663778085","56.83681272799422","56.613320605339105"
"2018/06/18 23:11:59","56.715","56.681","56.681","59.36","56.12","81360312.5044","56.59683333333334","0.12959361695529426","56.85602056724393","56.337646099422756","56.718133333333334","0.05444001796064657","56.82701336925463","56.60925329741204"
"2018/06/18 23:12:59","56.67","56.663","56.67","59.36","56.12","81261037.4229","56.59875","0.12981096833472885","56.858371936669464","56.33912806333054","56.709533333333326","0.05107101809136803","56.81167536951606","56.60739129715059"
"2018/06/18 23:13:58","56.698","56.681","56.698","59.36","56.12","81314242.7002","56.60113333333333","0.13029766775434704","56.86172866884203","56.34053799782463","56.70406666666667","0.047499426897126794","56.79906552046092","56.60906781287242"
"2018/06/18 23:14:59","56.731","56.711","56.7","59.36","56.12","81355487.2739","56.60458333333333","0.13012920395599992","56.86484174124533","56.34432492542133","56.70406666666666","0.04749942689712679","56.799065520460914","56.60906781287241"
"2018/06/18 23:15:59","56.737","56.725","56.725","59.36","56.12","81275621.2438","56.608499999999985","0.13015804495561037","56.868816089911206","56.348183910088764","56.7116","0.040786926009853994","56.793173852019706","56.63002614798029"
"2018/06/18 23:16:58","56.759","56.75","56.755","59.36","56.12","81293348.5706","56.61541666666666","0.12668639648974006","56.868789459646145","56.36204387368718","56.7186","0.03856388638782807","56.795727772775656","56.64147222722435"
"2018/06/18 23:17:59","56.897","56.836","56.892","59.36","56.12","81370421.7405","56.623616666666656","0.12838913397255355","56.880394934611765","56.36683839872155","56.73213333333334","0.057009784735215445","56.846152902803766","56.61811376386291"
"2018/06/18 23:18:59","56.8","56.755","56.8","59.36","56.12","81623719.6499","56.631449999999994","0.12451538392236276","56.880480767844716","56.38241923215527","56.742133333333335","0.054840212334462186","56.85181375800226","56.63245290866441"
"2018/06/18 23:19:59","56.811","56.8","56.8","59.36","56.12","81702405.9726","56.63748333333333","0.12376368498967008","56.885010703312666","56.38995596335399","56.745599999999996","0.05671307903238304","56.859026158064765","56.63217384193523"
"2018/06/18 23:20:59","56.796","56.78","56.797","59.36","56.12","81620422.9236","56.64435","0.12096250452102933","56.88627500904206","56.40242499095795","56.75073333333333","0.05764080344879131","56.86601494023091","56.63545172643575"
"2018/06/18 23:22:00","56.848","56.801","56.848","59.36","56.12","81608195.3053","56.65181666666667","0.11946666085379462","56.89074998837426","56.41288334495908","56.75726666666666","0.0625336886983503","56.88233404406336","56.632199289269956"
"2018/06/18 23:22:59","56.846","56.815","56.8","59.36","56.12","81704010.2186","56.65773333333333","0.11785738085594062","56.893448095045215","56.42201857162145","56.75726666666666","0.0625336886983503","56.88233404406336","56.632199289269956"
"2018/06/18 23:23:59","56.846","56.843","56.843","59.36","56.12","81683665.6944","56.66511666666666","0.11532910758154506","56.89577488182975","56.43445845150357","56.762799999999984","0.06610113463473984","56.89500226926946","56.63059773073051"
"2018/06/18 23:24:57","56.85","56.843","56.85","59.36","56.12","81722232.4409","56.672283333333326","0.11321558957238305","56.898714512478094","56.44585215418856","56.770533333333326","0.06900132043825138","56.908535974209826","56.632530692456825"
"2018/06/18 23:25:58","56.87","56.808","56.87","59.36","56.12","81727464.9293","56.68091666666667","0.10809753183532413","56.897111730337315","56.46472160299602","56.78193333333333","0.07035383587425917","56.92264100508184","56.64122566158481"
"2018/06/18 23:26:59","56.812","56.801","56.801","59.36","56.12","81752146.3697","56.68776666666666","0.10231297843165156","56.892392623529965","56.48314070980336","56.78993333333333","0.06504405344755837","56.920021440228446","56.659845226438215"
"2018/06/18 23:27:59","56.81","56.81","56.81","59.36","56.12","81644781.9337","56.69343333333333","0.09947099521412729","56.892375323761584","56.49449134290508","56.79926666666667","0.05667035282128441","56.91260737230924","56.6859259610241"
"2018/06/18 23:28:59","56.82","56.805","56.8","59.36","56.12","81590302.3536","56.69783333333333","0.09824105840001725","56.89431545013336","56.501351216533294","56.80606666666667","0.04981628470914099","56.905699236084956","56.70643409724839"
"2018/06/18 23:29:59","56.82","56.801","56.801","59.36","56.12","81570477.0017","56.703250000000004","0.09475857480988224","56.89276714961977","56.51373285038024","56.81280000000001","0.04108560169532239","56.894971203390654","56.730628796609366"
"2018/06/18 23:38:56","56.865","56.85","56.865","59.36","56.12","81764159.0768","56.90924999999997","0.0057608593109007645","56.92077171862177","56.89772828137817","56.90699999999999","0.011224972160320477","56.92944994432063","56.88455005567935"
"2018/06/18 23:39:59","56.82","56.802","56.821","59.36","56.12","81975992.5054","56.90776666666664","0.012679861548490079","56.93312638976362","56.882406943569656","56.90106666666666","0.02415082239225368","56.94936831145117","56.85276502188215"
"2018/06/18 23:40:59","56.871","56.855","56.85","59.36","56.12","82024408.6239","56.90676666666664","0.014673521125558161","56.93611370891776","56.87741962441552","56.89706666666666","0.02712555170969778","56.95131777008606","56.842815563247264"
"2018/06/18 23:41:59","56.93","56.905","56.908","59.36","56.12","81979441.6977","56.906733333333314","0.014668408987419253","56.93607015130815","56.87739651535848","56.89693333333333","0.02706650246255499","56.95106633825844","56.84280032840822"
"2018/06/18 23:42:59","57.164","57.074","57.164","59.36","56.12","82261680.3535","56.91096666666665","0.0360578085240295","56.98308228371471","56.8388510496186","56.913866666666664","0.07203782956814396","57.057942325802955","56.76979100753037"
"2018/06/18 23:43:59","57.379","56.916","56.916","59.36","56.12","82710455.4073","56.911066666666656","0.03606330853127928","56.983193283729214","56.8389400496041","56.91426666666666","0.0720319065106264","57.05833047968792","56.77020285364541"
"2018/06/18 23:44:58","57.205","57.13","57.13","59.36","56.12","82861625.1745","56.914733333333324","0.04567233541458419","57.00607800416249","56.82338866250416","56.92893333333334","0.08986097904850435","57.10865529143035","56.74921137523633"
"2018/06/18 23:45:59","57.269","57.25","57.29","59.36","56.12","83009094.0515","56.92106666666666","0.06627640773474607","57.053619482136156","56.788513851197166","56.95426666666666","0.12688812220044773","57.20804291106756","56.700490422265766"
"2018/06/18 23:46:59","57.28","57.222","57.28","59.36","56.12","83246156.6166","56.92723333333333","0.08062079274121754","57.08847491881576","56.76599174785089","56.97893333333332","0.14978316178915388","57.278499656911634","56.67936700975501"
"2018/06/18 23:47:59","57.205","57.2","57.2","59.36","56.12","83411914.5662","56.93206666666666","0.08781474186541273","57.10769615039748","56.756437182935834","56.99826666666667","0.15812166904704297","57.314510004760756","56.68202332857259"
"2018/06/18 23:48:59","57.21","57.2","57.21","59.36","56.12","83576666.0704","56.93706666666665","0.09468770892899687","57.12644208452465","56.74769124880866","57.01826666666667","0.16453508913163759","57.34733684492994","56.6891964884034"
"2018/06/18 23:49:59","57.164","57.132","57.166","59.36","56.12","83740399.882","56.941333333333326","0.09903966657635599","57.13941266648604","56.74325400018061","57.035333333333334","0.16569275448518914","57.36671884230371","56.703947824362956"
"2018/06/18 23:50:59","57.23","57.21","57.209","59.36","56.12","83936158.7173","56.94631666666666","0.10469837497412497","57.15571341661491","56.73691991671841","57.055266666666675","0.16739234019379692","57.39005134705427","56.72048198627908"
"2018/06/18 23:51:59","57.24","57.21","57.24","59.36","56.12","84088014.1921","56.95181666666666","0.11111712914258176","57.17405092495182","56.729582408381496","57.077266666666674","0.16853623415225127","57.41433913497118","56.74019419836217"
"2018/06/18 23:52:59","57.225","57.202","57.201","59.36","56.12","84242310.1718","56.956666666666656","0.11545225083220573","57.18757116833107","56.725762165002244","57.096666666666685","0.16487436294207694","57.42641539255084","56.766917940782534"
"2018/06/18 23:53:59","57.18","57.16","57.185","59.36","56.12","84297873.6033","56.96124999999998","0.1189153235149576","57.199080647029895","56.72341935297006","57.118","0.15385274344862","57.42570548689724","56.81029451310276"
"2018/06/18 23:54:59","57.177","57.126","57.18","59.36","56.12","84420050.9935","56.965749999999986","0.12196046148923444","57.209670922978454","56.72182907702152","57.141933333333334","0.13218747629366778","57.40630828592067","56.877558380745995"
"2018/06/18 23:55:59","57.154","57.14","57.14","59.36","56.12","84483365.8637","56.96958333333332","0.12374938271451137","57.21708209876234","56.7220845679043","57.161266666666656","0.10685658093392754","57.374979828534514","56.9475535047988"
"2018/06/18 23:56:59","57.18","57.15","57.144","59.36","56.12","84492696.3681","56.97348333333332","0.12548525699149923","57.22445384731632","56.72251281935032","57.177","0.08315287126732396","57.343305742534646","57.01069425746535"
"2018/06/18 23:57:59","57.179","57.151","57.18","59.36","56.12","84521702.1255","56.97798333333332","0.12794510433081296","57.233873541994946","56.722093124671694","57.17806666666666","0.08308186056869278","57.344230387804046","57.01190294552927"
"2018/06/18 23:58:59","57.22","57.201","57.201","59.36","56.12","84588538.8371","56.982833333333325","0.13076061673489192","57.24435456680311","56.72131209986354","57.197066666666665","0.04469968928552233","57.28646604523771","57.10766728809562"
"2018/06/18 23:59:59","57.293","57.255","57.293","59.36","56.12","84660910.2635","56.98921666666666","0.13628121558829245","57.261779097843245","56.71665423549007","57.20793333333333","0.046836547932381206","57.301606429198095","57.114260237468564"
"2018/06/19 00:00:59","57.393","57.36","57.398","59.36","56.12","84779519.3664","56.997350000000004","0.14555718521140462","57.288464370422815","56.70623562957719","57.215133333333334","0.06404047331354074","57.343214279960414","57.087052386706254"
"2018/06/19 00:01:58","57.35","57.345","57.35","59.36","56.12","84853126.5563","57.00468333333333","0.15191658804167088","57.30851650941668","56.70085015724999","57.2198","0.0707919016084004","57.3613838032168","57.078216196783195"
"2018/06/19 00:02:58","57.509","57.506","57.5","59.36","56.12","85061976.2779","57.014516666666665","0.16407777542644048","57.34267221751955","56.68636111581378","57.239799999999995","0.09909335665590015","57.437986713311794","57.0416132866882"
"2018/06/19 00:03:58","57.45","57.444","57.455","59.36","56.12","85471346.4693","57.0236","0.17288929020233498","57.36937858040467","56.67782141959533","57.25613333333334","0.11216468051733396","57.48046269436801","57.03180397229867"
"2018/06/19 00:04:59","57.433","57.396","57.396","59.36","56.12","85584509.2129","57.0317","0.17866554415070418","57.38903108830141","56.67436891169859","57.271466666666676","0.11449184347464327","57.50045035361596","57.04248297971739"
"2018/06/19 00:05:59","57.298","57.239","57.239","59.36","56.12","85712252.5947","57.03718333333334","0.17989075311298272","57.3969648395593","56.677401827107374","57.27346666666667","0.11364205012034756","57.500750766907366","57.046182566425976"
"2018/06/19 00:06:59","57.326","57.325","57.325","59.36","56.12","85876332.3218","57.04409999999999","0.18282201727363304","57.40974403454726","56.67845596545273","57.27913333333334","0.11395078859850982","57.50703491053036","57.051231756136325"
"2018/06/19 00:07:58","57.25","57.212","57.25","59.36","56.12","85993676.5669","57.04976666666667","0.18384407946832593","57.41745482560332","56.68207850773002","57.28240000000001","0.11235526986602241","57.507110539732054","57.057689460267966"
"2018/06/19 00:08:59","57.253","57.2","57.2","59.36","56.12","86134738.5441","57.054599999999986","0.18391811583782042","57.422436231675626","56.68676376832435","57.28340000000001","0.11154777750662145","57.50649555501325","57.06030444498676"
"2018/06/19 00:09:59","57.25","57.214","57.205","59.36","56.12","86185869.5858","57.05951666666666","0.18392992249465412","57.42737651165597","56.69165682167735","57.28506666666668","0.1101686384089817","57.505403943484644","57.064729389848715"
"2018/06/19 00:10:59","57.268","57.213","57.203","59.36","56.12","86255593.1022","57.06439999999999","0.18378494679017443","57.431969893580344","56.69683010641964","57.28926666666667","0.10566706624530149","57.500600799157276","57.077932534176064"
"2018/06/19 00:11:59","57.242","57.242","57.242","59.36","56.12","86257789.0014","57.06993333333333","0.1840507055738249","57.43803474448098","56.70183192218568","57.29580000000001","0.0993225050026429","57.49444501000529","57.09715498999472"
"2018/06/19 00:12:59","57.39","57.327","57.39","59.36","56.12","86461081.824","57.077933333333334","0.1873278646888643","57.45258906271106","56.703277603955605","57.3098","0.09678098986887879","57.50336197973776","57.116238020262244"
"2018/06/19 00:13:59","57.389","57.361","57.389","59.36","56.12","86544410.1665","57.08591666666666","0.19018589955327786","57.46628846577322","56.70554486756011","57.32233333333333","0.09401323783855618","57.510359809010446","57.13430685765622"
"2018/06/19 00:14:56","57.381","57.355","57.381","59.36","56.12","86595858.0459","57.09376666666666","0.1924695098508406","57.47870568636834","56.70882764696498","57.3282","0.09474259865551522","57.51768519731103","57.13871480268897"
"2018/06/19 00:15:54","57.374","57.34","57.379","59.36","56.12","86603146.0946","57.10158333333332","0.19436188683884534","57.49030710701101","56.712859559655634","57.326933333333336","0.093924414054896","57.51478216144313","57.13908450522354"
"2018/06/19 00:16:59","57.37","57.342","57.36","59.36","56.12","86586881.1716","57.10908333333334","0.19550330701948782","57.50008994737232","56.71807671929436","57.3276","0.09412105680098007","57.515842113601956","57.13935788639804"
"2018/06/19 00:17:59","57.376","57.375","57.37","59.36","56.12","86612859.6108","57.116749999999996","0.19656251126126228","57.50987502252252","56.72362497747747","57.318933333333334","0.0831989316170718","57.48533119656748","57.15253547009919"
"2018/06/19 00:18:59","57.501","57.48","57.501","59.36","56.12","86850113.9189","57.1266","0.20071914042595396","57.52803828085191","56.7251617191481","57.321999999999996","0.08881591448984022","57.49963182897967","57.14436817102032"
"2018/06/19 00:19:59","57.482","57.47","57.482","59.36","56.12","86966247.1825","57.13613333333333","0.20376583510381724","57.543665003540966","56.7286016631257","57.32773333333333","0.0959009674380581","57.519535268209445","57.13593139845721"
"2018/06/19 00:20:59","57.585","57.58","57.585","59.36","56.12","87107289.7988","57.14738333333334","0.20952255977711812","57.56642845288757","56.728338213779104","57.35080000000001","0.1120376127319151","57.574875225463835","57.12672477453618"
"2018/06/19 00:21:59","57.587","57.562","57.561","59.36","56.12","87175948.9414","57.158233333333335","0.21376181188936133","57.58575695711206","56.73070970955461","57.36653333333334","0.12331307941802236","57.61315949216938","57.11990717449729"
"2018/06/19 00:22:59","57.511","57.5","57.511","59.36","56.12","87274026.7121","57.16825000000001","0.21596493735481037","57.60017987470963","56.73632012529038","57.38393333333333","0.12405400257773039","57.63204133848879","57.13582532817787"
"2018/06/19 00:23:59","57.398","57.391","57.391","59.36","56.12","87390413.0698","57.17626666666668","0.21515574720549765","57.60657816107767","56.745955172255684","57.39666666666666","0.11390854031000315","57.62448374728667","57.168849586046655"
"2018/06/19 00:24:59","57.54","57.57","57.54","59.36","56.12","87439269.3711","57.18676666666667","0.21726745167087494","57.62130157000842","56.75223176332492","57.41899999999999","0.10675642057194192","57.63251284114387","57.20548715885611"
"2018/06/19 00:25:59","57.588","57.537","57.588","59.36","56.12","87586883.4063","57.198066666666676","0.22019066485409708","57.63844799637487","56.75768533695848","57.44466666666666","0.09763105152676763","57.6399287697202","57.249404563613126"
"2018/06/19 00:26:59","57.589","57.58","57.59","59.36","56.12","87583023.5695","57.2094","0.2225592954697701","57.654518590939546","56.76428140906046","57.46786666666666","0.08754112684269615","57.64294892035205","57.29278441298127"
"2018/06/19 00:27:59","57.608","57.6","57.599","59.36","56.12","87612986.1196","57.22088333333334","0.2245808756822864","57.67004508469791","56.77172158196877","57.4818","0.09061729047667125","57.663034580953344","57.300565419046656"
"2018/06/19 00:28:57","57.576","57.56","57.56","59.36","56.12","87733607.3639","57.23171666666667","0.22500015493821907","57.68171697654311","56.781716356790234","57.493199999999995","0.08896681029088027","57.671133620581756","57.31526637941823"
"2018/06/19 00:29:58","57.51","57.5","57.5","59.36","56.12","87765755.1233","57.241550000000004","0.22361338846321419","57.68877677692643","56.794323223073576","57.501133333333335","0.08376146024409063","57.66865625382152","57.333610412845154"
"2018/06/19 00:31:00","57.57","57.514","57.57","59.36","56.12","87811550.4473","57.25255000000001","0.22326631519331416","57.699082630386634","56.80601736961338","57.513866666666665","0.07858487273147642","57.67103641212962","57.356696921203714"
"2018/06/19 00:31:59","57.58","57.531","57.58","59.36","56.12","87849657.669","57.263716666666674","0.22260848229321617","57.7089336312531","56.818499702080246","57.52853333333334","0.06836457822261216","57.66526248977857","57.391804176888115"
"2018/06/19 00:32:58","57.564","57.542","57.574","59.36","56.12","87978214.489","57.27478333333334","0.2212496396732789","57.717282612679895","56.83228405398678","57.54213333333335","0.054323557402741286","57.65078044813883","57.43348621852786"
"2018/06/19 00:33:59","57.54","57.535","57.539","59.36","56.12","88038852.7198","57.28526666666667","0.21860290228834806","57.72247247124337","56.84806086208997","57.544666666666664","0.05322113197677135","57.651108930620204","57.438224402713125"
"2018/06/19 00:34:59","57.34","57.321","57.32","59.36","56.12","88211782.7311","57.29210000000001","0.21310456744675085","57.718309134893516","56.86589086510651","57.53386666666667","0.07628269062434088","57.68643204791535","57.38130128541798"
"2018/06/19 00:35:59","57.358","57.34","57.359","59.36","56.12","88219460.4404","57.29958333333334","0.20736154349884237","57.71430642033102","56.884860246335656","57.518800000000006","0.08634983111351931","57.691499662227045","57.34610033777297"
"2018/06/19 00:36:57","57.45","57.449","57.448","59.36","56.12","88181587.4985","57.308550000000004","0.20188102312996142","57.712312046259925","56.90478795374008","57.51126666666667","0.08726394189787401","57.68579455046242","57.336738782870924"
"2018/06/19 00:37:59","57.44","57.416","57.44","59.36","56.12","88231234.4925","57.31738333333333","0.19575121044041807","57.708885754214165","56.9258809124525","57.50653333333333","0.08905718512406632","57.68464770358146","57.3284189630852"
"2018/06/19 00:38:58","57.353","57.35","57.353","59.36","56.12","88218930.4338","57.32551666666667","0.18671551369812725","57.69894769406293","56.952085639270415","57.504000000000005","0.09277068502495785","57.68954137004992","57.318458629950086"
"2018/06/19 00:39:58","57.383","57.351","57.35","59.36","56.12","87926676.2562","57.33433333333333","0.1747931793736687","57.68391969208067","56.984746974585995","57.491333333333344","0.09970266908273893","57.69073867149882","57.29192799516787"
"2018/06/19 00:41:00","57.45","57.41","57.45","59.36","56.12","87958801.8484","57.34433333333333","0.1636031444957244","57.67153962232478","57.01712704434188","57.48213333333333","0.09667944743095844","57.675492228195246","57.288774438471414"
"2018/06/19 00:41:59","57.366","57.361","57.378","59.36","56.12","87923489.2293","57.35216666666667","0.1534614138979423","57.659089494462556","57.04524383887078","57.468","0.09536456364918709","57.65872912729838","57.27727087270163"
"2018/06/19 00:43:00","57.357","57.329","57.358","59.36","56.12","87891446.9223","57.35540000000001","0.1514939162694881","57.658387832538985","57.052412167461036","57.45193333333334","0.09218927390007034","57.63631188113349","57.2675547855332"
"2018/06/19 00:43:54","57.355","57.351","57.351","59.36","56.12","87860527.0621","57.36265","0.14028647178779077","57.64322294357559","57.08207705642442","57.437999999999995","0.09058329500152487","57.61916659000305","57.25683340999694"
"2018/06/19 00:45:00","57.29","57.295","57.29","59.36","56.12","87929268.0351","57.36531666666668","0.13732825536728485","57.63997317740125","57.090660155932106","57.424","0.0959861101062716","57.61597222021254","57.23202777978746"
"2018/06/19 00:45:58","57.154","57.123","57.16","59.36","56.12","88073911.8528","57.363150000000005","0.13950768497350483","57.642165369947016","57.08413463005299","57.39666666666667","0.10812749675986963","57.61292166018641","57.18041167314693"
"2018/06/19 00:46:59","57.159","57.136","57.159","59.36","56.12","88148880.9882","57.361133333333335","0.14155463805737897","57.64424260944809","57.07802405721858","57.3686","0.11148440847640291","57.59156881695281","57.14563118304719"
"2018/06/19 00:47:59","57.027","57.025","57.03","59.36","56.12","88202197.1402","57.3583","0.14637091013358272","57.65104182026717","57.06555817973283","57.332333333333324","0.12627043288997764","57.58487419911328","57.07979246755337"
"2018/06/19 00:48:59","57.12","57.106","57.12","59.36","56.12","88344120.9564","57.35680000000001","0.14833102619928634","57.65346205239858","57.06013794760143","57.304399999999994","0.1237830359944372","57.55196607198887","57.056833928011116"
"2018/06/19 00:49:59","57.2","57.123","57.2","59.36","56.12","88265477.9205","57.357366666666664","0.14766448079646266","57.652695628259586","57.06203770507374","57.2964","0.12636708432182842","57.549134168643654","57.04366583135634"
"2018/06/19 00:50:58","57.188","57.143","57.188","59.36","56.12","88050634.8057","57.35701666666667","0.14804014001464455","57.65309694669595","57.06093638663738","57.285","0.12790934289566203","57.54081868579132","57.02918131420867"
"2018/06/19 00:51:59","57.167","57.117","57.116","59.36","56.12","87992160.876","57.35495","0.15050431056949837","57.655958621139","57.053941378861005","57.26286666666667","0.12650579257708158","57.51587825182083","57.009855081512505"
"2018/06/19 00:53:00","57.095","57.051","57.095","59.36","56.12","87969332.8702","57.35318333333333","0.1529040539757604","57.65899144128485","57.047375225381806","57.23986666666667","0.12353777649861737","57.48694221966391","56.99279111366943"
"2018/06/19 00:53:59","57.24","57.2","57.2","59.36","56.12","87912362.7827","57.35343333333333","0.15264090393978796","57.6587151412129","57.048151525453754","57.22966666666667","0.12004258503640403","57.469751836739476","56.98958149659386"
"2018/06/19 00:54:59","57.205","57.2","57.2","59.36","56.12","87850362.2268","57.35376666666665","0.15228321932796435","57.658333105322576","57.049200228010726","57.21966666666667","0.11577372567018648","57.451214118007044","56.98811921532629"
"2018/06/19 00:55:59","57.275","57.26","57.3","59.36","56.12","87769795.8673","57.356433333333335","0.14989878436983928","57.65623090207301","57.05663576459366","57.20966666666667","0.10097964591386133","57.41162595849439","57.00770737483895"
"2018/06/19 00:57:00","57.274","57.269","57.274","59.36","56.12","87787570.5958","57.358599999999996","0.14773649966522606","57.654072999330445","57.063127000669546","57.202733333333335","0.09238864769127289","57.38751062871588","57.01795603795079"
"2018/06/19 00:57:58","57.3","57.286","57.3","59.36","56.12","87772321.5979","57.3606","0.14610843005567248","57.65281686011134","57.06838313988865","57.19886666666667","0.08685763575465794","57.37258193817598","57.02515139515735"
"2018/06/19 00:58:59","57.474","57.349","57.5","59.36","56.12","87837994.4123","57.36558333333333","0.1456783319127759","57.65693999715889","57.07422666950778","57.2088","0.10930702935615182","57.4274140587123","56.99018594128769"
"2018/06/19 00:59:59","57.538","57.517","57.575","59.36","56.12","87966280.7597","57.37028333333333","0.14779446219515663","57.66587225772365","57.07469440894302","57.2278","0.1417308246877396","57.511261649375484","56.94433835062452"
"2018/06/19 01:01:00","57.484","57.465","57.4","59.36","56.12","87990022.0498","57.37031666666667","0.14780093500681554","57.6659185366803","57.07471479665303","57.24379999999999","0.14663569369927196","57.537071387398534","56.95052861260145"
"2018/06/19 01:01:58","57.449","57.448","57.449","59.36","56.12","87954393.4168","57.371966666666665","0.1481171795872744","57.66820102584121","57.07573230749212","57.26313333333333","0.15315345971352456","57.56944025276038","56.95682641390628"
"2018/06/19 01:03:00","57.501","57.499","57.501","59.3","56.12","87759715.9126","57.37198333333333","0.14813164096693038","57.66824661526719","57.07572005139947","57.29453333333333","0.15039497627543555","57.5953232858842","56.993743380782455"
"2018/06/19 01:03:59","57.535","57.53","57.535","59.3","56.12","87701667.778","57.373316666666675","0.14922885016719192","57.671774367001056","57.07485896633229","57.32219999999999","0.1538744943127345","57.62994898862546","57.01445101137452"
"2018/06/19 01:04:59","57.535","57.519","57.519","59.3","56.12","87678277.7751","57.375366666666665","0.15036688095750633","57.67610042858168","57.07463290475165","57.343466666666664","0.15751692678001947","57.6585005202267","57.028432813106626"
"2018/06/19 01:05:59","57.495","57.463","57.463","59.3","56.12","87605239.7042","57.3791","0.14971413872221057","57.67852827744442","57.07967172255558","57.361799999999995","0.15432658012582667","57.67045316025165","57.053146839748344"
"2018/06/19 01:07:00","57.473","57.468","57.468","59.3","56.12","87620403.7967","57.38148333333333","0.14997194089414043","57.68142721512161","57.08153945154505","57.38526666666666","0.14138621652135028","57.66803909970936","57.10249423362396"
"2018/06/19 01:07:59","57.47","57.457","57.497","59.3","56.12","87563944.3156","57.38559999999999","0.1496960475986813","57.68499209519735","57.08620790480263","57.412066666666654","0.12036248954258455","57.652791645751826","57.17134168758148"
"2018/06/19 01:08:58","57.494","57.47","57.494","59.3","56.12","87543162.5134","57.390499999999996","0.1483462728438658","57.68719254568773","57.09380745431226","57.43166666666666","0.10748188477857809","57.646630436223816","57.2167028971095"
"2018/06/19 01:10:00","57.48","57.46","57.455","59.3","56.12","87536463.0508","57.394666666666666","0.14657792770021308","57.687822522067094","57.10151081126624","57.44866666666666","0.08787314088439636","57.624412948435456","57.272920384897866"
"2018/06/19 01:11:00","57.399","57.397","57.4","59.3","56.12","87535079.1632","57.39795","0.1444386172969912","57.686827234593984","57.10907276540602","57.45533333333333","0.07976019614374663","57.61485372562082","57.29581294104584"
"2018/06/19 01:11:59","57.48","57.424","57.424","59.3","56.12","87530521.1862","57.400983333333336","0.1430359502207594","57.687055233774856","57.114911432891816","57.46533333333333","0.06430413845330879","57.593941610239945","57.33672505642671"
"2018/06/19 01:12:59","57.422","57.415","57.409","59.3","56.12","87530689.7307","57.4013","0.14303231569590608","57.68736463139181","57.11523536860819","57.47259999999999","0.049713579633738285","57.57202715926747","57.373172840732515"
"2018/06/19 01:13:59","57.39","57.352","57.39","59.3","56.12","87551332.7177","57.401316666666666","0.14303093973760442","57.68737854614187","57.11525478719146","57.465266666666665","0.05312685029457558","57.571520367255815","57.359012966077515"
"2018/06/19 01:14:59","57.3","57.256","57.3","59.3","56.12","87608726.3483","57.399966666666664","0.14359746593245382","57.687161598531574","57.112771734801754","57.44693333333333","0.05919849847945667","57.56533033029224","57.32853633637441"
"2018/06/19 01:15:59","57.297","57.296","57.297","59.3","56.12","87621031.2334","57.398599999999995","0.1441795408509821","57.68695908170196","57.11024091829803","57.44006666666667","0.06934788308873556","57.57876243284414","57.3013709004892"
"2018/06/19 01:16:58","57.393","57.355","57.345","59.3","56.12","87511109.7855","57.39835","0.14425923713925573","57.68686847427851","57.10983152572149","57.43313333333333","0.07320006071642933","57.57953345476619","57.28673321190047"
"2018/06/19 01:17:59","57.368","57.35","57.35","59.3","56.12","87488359.5462","57.39801666666666","0.1443474386872021","57.68671154404107","57.10932178929226","57.423066666666664","0.07355675057773825","57.57018016782214","57.27595316551119"
"2018/06/19 01:18:58","57.369","57.367","57.369","59.3","56.12","87414336.0786","57.39581666666666","0.14376583874095025","57.68334834414856","57.10828498918476","57.412000000000006","0.06817428645268989","57.54834857290538","57.27565142709463"
"2018/06/19 01:20:00","57.377","57.37","57.377","59.3","56.12","87416430.519","57.39406666666666","0.1433445577000475","57.680755782066754","57.107377551266566","57.40253333333333","0.0622616700350677","57.527056673403465","57.2780099932632"
"2018/06/19 01:20:57","57.35","57.381","57.35","59.3","56.12","87416485.4559","57.39015","0.14126957976389215","57.672689159527785","57.10761084047221","57.395","0.06131883886702414","57.51763767773405","57.272362322265955"
"2018/06/19 01:21:59","57.413","57.301","57.3","59.3","56.12","87324759.1061","57.38580000000001","0.1399540162577219","57.665708032515454","57.10589196748457","57.3838","0.06229735146858219","57.50839470293717","57.259205297062834"
"2018/06/19 01:22:59","57.388","57.346","57.348","59.3","56.12","87321612.3133","57.383083333333346","0.13907663255278452","57.66123659843891","57.10493006822778","57.373866666666665","0.05489488946057676","57.48365644558782","57.26407688774551"
"2018/06/19 01:24:00","57.32","57.31","57.359","59.3","56.12","87314448.4438","57.38255000000001","0.1391066048036541","57.66076320960732","57.1043367903927","57.364866666666664","0.04455388747223896","57.453974441611145","57.275758891722184"
"2018/06/19 01:24:59","57.321","57.31","57.31","59.3","56.12","87319878.2486","57.37871666666667","0.13787858084400045","57.65447382835467","57.10295950497867","57.355199999999996","0.039378843727735","57.43395768745547","57.276442312544525"
"2018/06/19 01:25:59","57.397","57.361","57.351","59.3","56.12","87288389.4459","57.37476666666667","0.13519508949004852","57.64515684564677","57.10437648768658","57.35193333333333","0.03751527096470988","57.42696387526275","57.276902791403906"
